id,longitude,latitude,time,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
20240223T13,77.56952478372068,12.980655855527084,2024-02-23 13:00:00,302.6249694824219,8.52346317969932e-07,1.459716796875,0.6301450729370117
20240223T14,77.56952478372068,12.980655855527084,2024-02-23 14:00:00,300.85101318359375,8.52346317969932e-07,1.6629791259765625,0.3260040283203125
20240223T15,77.56952478372068,12.980655855527084,2024-02-23 15:00:00,299.46226501464844,8.52346317969932e-07,1.71826171875,-0.4213104248046875
20240223T16,77.56952478372068,12.980655855527084,2024-02-23 16:00:00,298.3796844482422,8.52346317969932e-07,1.5764923095703125,-1.4898681640625
20240223T17,77.56952478372068,12.980655855527084,2024-02-23 17:00:00,297.2071533203125,8.52346317969932e-07,0.0285186767578125,-1.4920501708984375
20240223T18,77.56952478372068,12.980655855527084,2024-02-23 18:00:00,296.23826599121094,8.52346317969932e-07,-2.1894378662109375,-0.5111541748046875
20240223T19,77.56952478372068,12.980655855527084,2024-02-23 19:00:00,295.89752197265625,8.52346317969932e-07,-2.2956085205078125,0.44061279296875
20240223T20,77.56952478372068,12.980655855527084,2024-02-23 20:00:00,296.1851043701172,8.52346317969932e-07,-2.2680206298828125,1.004119873046875
20240223T21,77.56952478372068,12.980655855527084,2024-02-23 21:00:00,296.0809783935547,2.050399700692651e-06,-1.7928619384765625,1.7181854248046875
20240223T22,77.56952478372068,12.980655855527084,2024-02-23 22:00:00,295.75128173828125,2.0980834847250662e-06,-1.1552276611328125,2.17755126953125
20240223T23,77.56952478372068,12.980655855527084,2024-02-23 23:00:00,295.4200439453125,2.1457670982272248e-06,-0.4661712646484375,2.186861038208008
20240224T00,77.56952478372068,12.980655855527084,2024-02-24 00:00:00,294.6525115966797,2.1457670982272248e-06,0.02032470703125,1.7406883239746094
20240224T01,77.56952478372068,12.980655855527084,2024-02-24 01:00:00,294.4387969970703,0.0,0.2132415771484375,1.3851127624511719
20240224T02,77.56952478372068,12.980655855527084,2024-02-24 02:00:00,294.4947052001953,0.0,0.10638427734375,1.1515445709228516
20240224T03,77.56952478372068,12.980655855527084,2024-02-24 03:00:00,296.81080627441406,4.3213367462158203e-07,0.399993896484375,1.9983863830566406
20240224T04,77.56952478372068,12.980655855527084,2024-02-24 04:00:00,298.75306701660156,2.4959444999694824e-06,0.698272705078125,2.040679931640625
20240224T05,77.56952478372068,12.980655855527084,2024-02-24 05:00:00,300.524658203125,4.552304744720459e-06,0.9049072265625,2.0016021728515625
20240224T06,77.56952478372068,12.980655855527084,2024-02-24 06:00:00,302.0980682373047,6.116926670074463e-06,1.1179046630859375,1.813323974609375
20240224T07,77.56952478372068,12.980655855527084,2024-02-24 07:00:00,303.7614440917969,8.17328691482544e-06,0.832916259765625,2.0558433532714844
20240224T08,77.56952478372068,12.980655855527084,2024-02-24 08:00:00,304.68251037597656,1.1235475540161133e-05,0.873870849609375,2.0159473419189453
20240224T09,77.56952478372068,12.980655855527084,2024-02-24 09:00:00,304.96783447265625,1.6354024410247803e-05,0.894439697265625,1.8657817840576172
20240224T10,77.56952478372068,12.980655855527084,2024-02-24 10:00:00,304.9093475341797,1.9975006580352783e-05,0.6490325927734375,1.7788047790527344
20240224T11,77.56952478372068,12.980655855527084,2024-02-24 11:00:00,304.4763641357422,2.4080276489257812e-05,0.17156982421875,1.8231830596923828
20240224T12,77.56952478372068,12.980655855527084,2024-02-24 12:00:00,303.5675964355469,2.466142177581787e-05,-0.747344970703125,2.220916748046875
20240224T13,77.56952478372068,12.980655855527084,2024-02-24 13:00:00,301.49359130859375,2.466142177581787e-05,-1.7563629150390625,2.3669490814208984
20240224T14,77.56952478372068,12.980655855527084,2024-02-24 14:00:00,299.479248046875,2.466142177581787e-05,-2.3691864013671875,2.4312744140625
20240224T15,77.56952478372068,12.980655855527084,2024-02-24 15:00:00,298.21612548828125,2.466142177581787e-05,-2.6749420166015625,2.2301483154296875
20240224T16,77.56952478372068,12.980655855527084,2024-02-24 16:00:00,297.4730682373047,2.466142177581787e-05,-2.7863922119140625,2.1897430419921875
20240224T17,77.56952478372068,12.980655855527084,2024-02-24 17:00:00,296.6852569580078,2.466142177581787e-05,-2.9091796875,2.15557861328125
20240224T18,77.56952478372068,12.980655855527084,2024-02-24 18:00:00,295.8379821777344,2.5513768093787803e-05,-2.6434326171875,1.9399871826171875
20240224T19,77.56952478372068,12.980655855527084,2024-02-24 19:00:00,295.364501953125,2.552866925498165e-05,-2.8226776123046875,1.9408416748046875
20240224T20,77.56952478372068,12.980655855527084,2024-02-24 20:00:00,294.8009796142578,2.552866931182507e-05,-2.4519805908203125,2.1198883056640625
20240224T21,77.56952478372068,12.980655855527084,2024-02-24 21:00:00,294.1282958984375,2.638488786033122e-05,-2.0500640869140625,2.09075927734375
20240224T22,77.56952478372068,12.980655855527084,2024-02-24 22:00:00,293.67185974121094,2.8083635640996363e-05,-1.90777587890625,1.9375152587890625
20240224T23,77.56952478372068,12.980655855527084,2024-02-24 23:00:00,293.4454345703125,3.5325599981206324e-05,-1.7959442138671875,1.664886474609375
20240225T00,77.56952478372068,12.980655855527084,2024-02-25 00:00:00,293.14353942871094,4.472257950283165e-05,-1.6992340087890625,1.6024885177612305
20240225T01,77.56952478372068,12.980655855527084,2024-02-25 01:00:00,292.8609619140625,0.0,-1.5109100341796875,1.3323307037353516
20240225T02,77.56952478372068,12.980655855527084,2024-02-25 02:00:00,293.15643310546875,2.130866050720215e-06,-1.67926025390625,1.492706298828125
20240225T03,77.56952478372068,12.980655855527084,2024-02-25 03:00:00,295.2441864013672,2.987682819366455e-06,-1.6134033203125,1.9577369689941406
20240225T04,77.56952478372068,12.980655855527084,2024-02-25 04:00:00,297.5585479736328,2.995133399963379e-06,-1.4360198974609375,2.421356201171875
20240225T05,77.56952478372068,12.980655855527084,2024-02-25 05:00:00,299.8488311767578,2.995133399963379e-06,-1.4140472412109375,2.7521438598632812
20240225T06,77.56952478372068,12.980655855527084,2024-02-25 06:00:00,301.6390075683594,2.995133399963379e-06,-1.5341644287109375,2.6016035079956055
20240225T07,77.56952478372068,12.980655855527084,2024-02-25 07:00:00,303.2195739746094,2.995133399963379e-06,-2.4912567138671875,2.133464813232422
20240225T08,77.56952478372068,12.980655855527084,2024-02-25 08:00:00,304.2557067871094,2.995133399963379e-06,-2.76300048828125,1.7291698455810547
20240225T09,77.56952478372068,12.980655855527084,2024-02-25 09:00:00,304.6045837402344,3.853440279755205e-06,-2.8139190673828125,1.545186996459961
20240225T10,77.56952478372068,12.980655855527084,2024-02-25 10:00:00,304.3451232910156,3.853440279755205e-06,-2.9810333251953125,1.4787940979003906
20240225T11,77.56952478372068,12.980655855527084,2024-02-25 11:00:00,303.9092102050781,3.853440279755205e-06,-3.4630126953125,1.5254850387573242
20240225T12,77.56952478372068,12.980655855527084,2024-02-25 12:00:00,303.0021057128906,3.853440279755205e-06,-3.6197509765625,1.451395034790039
20240225T13,77.56952478372068,12.980655855527084,2024-02-25 13:00:00,301.3453063964844,3.853440279755205e-06,-3.18524169921875,1.2262945175170898
20240225T14,77.56952478372068,12.980655855527084,2024-02-25 14:00:00,299.75144958496094,3.853440279755205e-06,-3.3338470458984375,1.272843360900879
20240225T15,77.56952478372068,12.980655855527084,2024-02-25 15:00:00,298.6324462890625,3.853440279755205e-06,-3.63482666015625,1.4989843368530273
20240225T16,77.56952478372068,12.980655855527084,2024-02-25 16:00:00,297.4187316894531,3.868341440949052e-06,-3.831298828125,1.8022193908691406
20240225T17,77.56952478372068,12.980655855527084,2024-02-25 17:00:00,296.1158905029297,3.868341440949052e-06,-3.6586456298828125,1.852818489074707
20240225T18,77.56952478372068,12.980655855527084,2024-02-25 18:00:00,294.87696838378906,3.868341440949052e-06,-3.39532470703125,1.639108657836914
20240225T19,77.56952478372068,12.980655855527084,2024-02-25 19:00:00,293.8650360107422,3.868341440949052e-06,-3.75136661529541,1.6884946823120117
20240225T20,77.56952478372068,12.980655855527084,2024-02-25 20:00:00,293.06837463378906,3.868341440949052e-06,-3.7547149658203125,1.6433563232421875
20240225T21,77.56952478372068,12.980655855527084,2024-02-25 21:00:00,292.7178039550781,5.060434336456865e-06,-3.5548553466796875,1.4842796325683594
20240225T22,77.56952478372068,12.980655855527084,2024-02-25 22:00:00,292.4054718017578,5.060434336456865e-06,-3.11834716796875,1.1826457977294922
20240225T23,77.56952478372068,12.980655855527084,2024-02-25 23:00:00,292.35430908203125,5.060434336456865e-06,-3.1547088623046875,1.1388721466064453
20240226T00,77.56952478372068,12.980655855527084,2024-02-26 00:00:00,291.91261291503906,5.924701685700029e-06,-2.96844482421875,1.027207374572754
20240226T01,77.56952478372068,12.980655855527084,2024-02-26 01:00:00,291.5724334716797,6.705522537231445e-08,-2.866790771484375,0.9746913909912109
20240226T02,77.56952478372068,12.980655855527084,2024-02-26 02:00:00,291.8004608154297,1.341104507446289e-07,-3.27349853515625,1.1584320068359375
20240226T03,77.56952478372068,12.980655855527084,2024-02-26 03:00:00,293.35877990722656,9.909272193908691e-07,-4.1222991943359375,1.6291961669921875
20240226T04,77.56952478372068,12.980655855527084,2024-02-26 04:00:00,295.86314392089844,9.909272193908691e-07,-4.19122314453125,1.6679229736328125
20240226T05,77.56952478372068,12.980655855527084,2024-02-26 05:00:00,298.48468017578125,9.909272193908691e-07,-4.339630126953125,1.6696014404296875
20240226T06,77.56952478372068,12.980655855527084,2024-02-26 06:00:00,300.4631652832031,9.909272193908691e-07,-4.358673095703125,1.6440887451171875
20240226T07,77.56952478372068,12.980655855527084,2024-02-26 07:00:00,302.2439727783203,9.909272193908691e-07,-4.446044921875,1.9003753662109375
20240226T08,77.56952478372068,12.980655855527084,2024-02-26 08:00:00,303.2699279785156,9.909272193908691e-07,-4.23529052734375,1.9222869873046875
20240226T09,77.56952478372068,12.980655855527084,2024-02-26 09:00:00,303.89585876464844,9.909272193908691e-07,-4.0097198486328125,1.9605255126953125
20240226T10,77.56952478372068,12.980655855527084,2024-02-26 10:00:00,304.08375549316406,9.909272193908691e-07,-3.752716064453125,1.917236328125
20240226T11,77.56952478372068,12.980655855527084,2024-02-26 11:00:00,303.41197204589844,9.98377799987793e-07,-3.86199951171875,1.898193359375
20240226T12,77.56952478372068,12.980655855527084,2024-02-26 12:00:00,301.95098876953125,1.850724117957725e-06,-4.318023681640625,2.0076446533203125
20240226T13,77.56952478372068,12.980655855527084,2024-02-26 13:00:00,300.08973693847656,1.850724117957725e-06,-4.0836029052734375,1.8272857666015625
20240226T14,77.56952478372068,12.980655855527084,2024-02-26 14:00:00,298.4226531982422,1.850724117957725e-06,-3.8187255859375,1.67205810546875
20240226T15,77.56952478372068,12.980655855527084,2024-02-26 15:00:00,297.2808380126953,1.850724117957725e-06,-3.7241668701171875,1.6982269287109375
20240226T16,77.56952478372068,12.980655855527084,2024-02-26 16:00:00,296.1913604736328,1.850724117957725e-06,-3.7261810302734375,1.67138671875
20240226T17,77.56952478372068,12.980655855527084,2024-02-26 17:00:00,295.22186279296875,1.850724117957725e-06,-3.7630767822265625,1.4656829833984375
20240226T18,77.56952478372068,12.980655855527084,2024-02-26 18:00:00,294.3516845703125,1.850724117957725e-06,-3.6945953369140625,1.2332763671875
20240226T19,77.56952478372068,12.980655855527084,2024-02-26 19:00:00,293.63372802734375,1.850724117957725e-06,-3.575408935546875,1.2601318359375
20240226T20,77.56952478372068,12.980655855527084,2024-02-26 20:00:00,292.90476989746094,1.850724117957725e-06,-3.4625701904296875,1.165618896484375
20240226T21,77.56952478372068,12.980655855527084,2024-02-26 21:00:00,292.6800537109375,3.133468453597743e-06,-3.391357421875,1.1385955810546875
20240226T22,77.56952478372068,12.980655855527084,2024-02-26 22:00:00,292.390869140625,3.171091066178633e-06,-3.133575439453125,0.9639892578125
20240226T23,77.56952478372068,12.980655855527084,2024-02-26 23:00:00,292.4371643066406,4.094963060197188e-06,-3.02838134765625,0.7269134521484375
20240227T00,77.56952478372068,12.980655855527084,2024-02-27 00:00:00,292.27569580078125,4.162052732681332e-06,-2.9127349853515625,0.5678253173828125
20240227T01,77.56952478372068,12.980655855527084,2024-02-27 01:00:00,291.9910888671875,0.0,-2.7301177978515625,0.44305419921875
20240227T02,77.56952478372068,12.980655855527084,2024-02-27 02:00:00,292.07415771484375,0.0,-2.800323486328125,0.30157470703125
20240227T03,77.56952478372068,12.980655855527084,2024-02-27 03:00:00,293.52647399902344,0.0,-3.1790771484375,0.1437835693359375
20240227T04,77.56952478372068,12.980655855527084,2024-02-27 04:00:00,296.45660400390625,0.0,-3.2572479248046875,0.0699462890625
20240227T05,77.56952478372068,12.980655855527084,2024-02-27 05:00:00,299.30113220214844,0.0,-3.516326904296875,0.223175048828125
20240227T06,77.56952478372068,12.980655855527084,2024-02-27 06:00:00,301.38304138183594,0.0,-3.7471923828125,0.4300689697265625
20240227T07,77.56952478372068,12.980655855527084,2024-02-27 07:00:00,302.56300354003906,0.0,-3.7432708740234375,0.86077880859375
20240227T08,77.56952478372068,12.980655855527084,2024-02-27 08:00:00,303.44349670410156,0.0,-3.635589599609375,0.6823883056640625
20240227T09,77.56952478372068,12.980655855527084,2024-02-27 09:00:00,303.9744415283203,0.0,-3.6165924072265625,0.626556396484375
20240227T10,77.56952478372068,12.980655855527084,2024-02-27 10:00:00,303.96287536621094,0.0,-3.731719970703125,0.5826568603515625
20240227T11,77.56952478372068,12.980655855527084,2024-02-27 11:00:00,303.5726623535156,0.0,-3.8642730712890625,0.642242431640625
20240227T12,77.56952478372068,12.980655855527084,2024-02-27 12:00:00,302.58824157714844,0.0,-3.8223876953125,0.7623748779296875
20240227T13,77.56952478372068,12.980655855527084,2024-02-27 13:00:00,300.7091827392578,0.0,-3.20654296875,0.965118408203125
20240227T14,77.56952478372068,12.980655855527084,2024-02-27 14:00:00,299.16448974609375,0.0,-3.447021484375,1.5121917724609375
20240227T15,77.56952478372068,12.980655855527084,2024-02-27 15:00:00,297.9526062011719,0.0,-3.626953125,2.0515899658203125
20240227T16,77.56952478372068,12.980655855527084,2024-02-27 16:00:00,296.7210388183594,0.0,-3.6638946533203125,2.193389892578125
20240227T17,77.56952478372068,12.980655855527084,2024-02-27 17:00:00,295.6331329345703,0.0,-3.510650634765625,1.952545166015625
20240227T18,77.56952478372068,12.980655855527084,2024-02-27 18:00:00,294.72425842285156,0.0,-3.3380279541015625,1.55181884765625
20240227T19,77.56952478372068,12.980655855527084,2024-02-27 19:00:00,293.846923828125,0.0,-2.6232471466064453,1.69000244140625
20240227T20,77.56952478372068,12.980655855527084,2024-02-27 20:00:00,293.13397216796875,0.0,-2.4154977798461914,1.3270263671875
20240227T21,77.56952478372068,12.980655855527084,2024-02-27 21:00:00,292.4259490966797,0.0,-2.2470827102661133,1.0162353515625
20240227T22,77.56952478372068,12.980655855527084,2024-02-27 22:00:00,291.7796630859375,0.0,-2.193049430847168,0.76751708984375
20240227T23,77.56952478372068,12.980655855527084,2024-02-27 23:00:00,291.20289611816406,0.0,-2.0870208740234375,0.605499267578125
20240228T00,77.56952478372068,12.980655855527084,2024-02-28 00:00:00,290.7124328613281,0.0,-1.9595041275024414,0.4879302978515625
20240228T01,77.56952478372068,12.980655855527084,2024-02-28 01:00:00,290.2977294921875,0.0,-1.902878761291504,0.2934112548828125
20240228T02,77.56952478372068,12.980655855527084,2024-02-28 02:00:00,290.8383026123047,0.0,-1.6872673034667969,0.168243408203125
20240228T03,77.56952478372068,12.980655855527084,2024-02-28 03:00:00,294.6077575683594,0.0,-2.2537899017333984,0.37139892578125
20240228T04,77.56952478372068,12.980655855527084,2024-02-28 04:00:00,298.18165588378906,0.0,-2.5889339447021484,0.4839630126953125
20240228T05,77.56952478372068,12.980655855527084,2024-02-28 05:00:00,301.16233825683594,0.0,-3.0492734909057617,0.173614501953125
20240228T06,77.56952478372068,12.980655855527084,2024-02-28 06:00:00,303.1083221435547,0.0,-3.3351030349731445,-0.7911376953125
20240228T07,77.56952478372068,12.980655855527084,2024-02-28 07:00:00,304.2300262451172,0.0,-3.3172521591186523,-1.1521148681640625
20240228T08,77.56952478372068,12.980655855527084,2024-02-28 08:00:00,305.0069122314453,0.0,-3.325389862060547,-1.0438079833984375
20240228T09,77.56952478372068,12.980655855527084,2024-02-28 09:00:00,305.3723602294922,0.0,-3.398630142211914,-0.8014984130859375
20240228T10,77.56952478372068,12.980655855527084,2024-02-28 10:00:00,305.3001403808594,0.0,-3.528676986694336,-0.48162841796875
20240228T11,77.56952478372068,12.980655855527084,2024-02-28 11:00:00,304.7688446044922,0.0,-3.6137752532958984,-0.1807708740234375
20240228T12,77.56952478372068,12.980655855527084,2024-02-28 12:00:00,303.61822509765625,0.0,-3.570932388305664,0.219573974609375
20240228T13,77.56952478372068,12.980655855527084,2024-02-28 13:00:00,301.21954345703125,0.0,-3.2111473083496094,0.771087646484375
20240228T14,77.56952478372068,12.980655855527084,2024-02-28 14:00:00,299.2530517578125,0.0,-3.6081771850585938,1.127227783203125
20240228T15,77.56952478372068,12.980655855527084,2024-02-28 15:00:00,297.86846923828125,0.0,-3.9286651611328125,1.245697021484375
